Model,DPO4104
3.23350e-02,-0.0575313
3.23360e-02,-0.054375
3.23370e-02,-0.0540625
3.23380e-02,-0.0528438
3.23390e-02,-0.0481719
3.23400e-02,-0.0478281
3.23410e-02,-0.0468594
3.23420e-02,-0.0457969
3.23430e-02,-0.0399063
3.23440e-02,-0.0377656
3.23450e-02,-0.0355156
3.23460e-02,-0.0336562
3.23470e-02,-0.0315469
3.23480e-02,-0.0303906
3.23490e-02,-0.0271094
3.23500e-02,-0.0243437
3.23510e-02,-0.0219844
3.23520e-02,-0.0191563
3.23530e-02,-0.0174844
3.23540e-02,-0.0126563
3.23550e-02,-0.0136719
3.23560e-02,-0.00954688
3.23570e-02,-0.00525
3.23580e-02,-0.00495313
3.23590e-02,-0.000765625
3.23600e-02,0.00190625
3.23610e-02,0.00375
3.23620e-02,0.0078125
3.23630e-02,0.00809375
3.23640e-02,0.01225
3.23650e-02,0.0140312
3.23660e-02,0.0175781
3.23670e-02,0.0214375
3.23680e-02,0.0233906
3.23690e-02,0.0239531
3.23700e-02,0.0262969
3.23710e-02,0.0303438
3.23720e-02,0.0319531
3.23730e-02,0.0363594
3.23740e-02,0.0366719
3.23750e-02,0.0412187
3.23760e-02,0.0422969
3.23770e-02,0.0477344
3.23780e-02,0.0486719
3.23790e-02,0.0490937
3.23800e-02,0.052
3.23810e-02,0.0542187
3.23820e-02,0.0589687
3.23830e-02,0.0610469
3.23840e-02,0.0629375
3.23850e-02,0.0656719
3.23860e-02,0.0682812
3.23870e-02,0.0692969
3.23880e-02,0.0712031
3.23890e-02,0.0707344
3.23900e-02,0.0750937
3.23910e-02,0.075625
3.23920e-02,0.0767031
3.23930e-02,0.0798906
3.23940e-02,0.082625
3.23950e-02,0.0820156
3.23960e-02,0.0854375
3.23970e-02,0.084875
3.23980e-02,0.0863437
3.23990e-02,0.0894375
3.24000e-02,0.0899844
3.24010e-02,0.0880156
3.24020e-02,0.0924219
3.24030e-02,0.0925312
3.24040e-02,0.093
3.24050e-02,0.0948906
3.24060e-02,0.0959531
3.24070e-02,0.0954375
3.24080e-02,0.0959844
3.24090e-02,0.0973906
3.24100e-02,0.0959687
3.24110e-02,0.0980625
3.24120e-02,0.0976875
3.24130e-02,0.0961094
3.24140e-02,0.0989844
3.24150e-02,0.0956406
3.24160e-02,0.0960469
3.24170e-02,0.0970312
3.24180e-02,0.0955
3.24190e-02,0.0959219
3.24200e-02,0.0954219
3.24210e-02,0.0941562
3.24220e-02,0.0932812
3.24230e-02,0.0923125
3.24240e-02,0.0907187
3.24250e-02,0.0906406
3.24260e-02,0.0889062
3.24270e-02,0.08775
3.24280e-02,0.0865
3.24290e-02,0.0836875
3.24300e-02,0.0838437
3.24310e-02,0.0823594
3.24320e-02,0.0795469
3.24330e-02,0.074125
3.24340e-02,0.0747969
3.24350e-02,0.0736406
3.24360e-02,0.0718594
3.24370e-02,0.0706406
3.24380e-02,0.0694219
3.24390e-02,0.0653437
3.24400e-02,0.062125
3.24410e-02,0.060875
3.24420e-02,0.0598281
3.24430e-02,0.05625
3.24440e-02,0.0532031
3.24450e-02,0.0509375
3.24460e-02,0.0495312
3.24470e-02,0.0467656
3.24480e-02,0.0436406
3.24490e-02,0.041375
3.24500e-02,0.0390937
3.24510e-02,0.0370625
3.24520e-02,0.0334844
3.24530e-02,0.0317656
3.24540e-02,0.0279687
3.24550e-02,0.0275781
3.24560e-02,0.0230156
3.24570e-02,0.0199219
3.24580e-02,0.0185781
3.24590e-02,0.0145625
3.24600e-02,0.0139219
3.24610e-02,0.0116094
3.24620e-02,0.0107344
3.24630e-02,0.0091875
3.24640e-02,0.00532812
3.24650e-02,0.00270312
3.24660e-02,0.0006875
3.24670e-02,-0.00204688
3.24680e-02,-0.00634375
3.24690e-02,-0.00592188
3.24700e-02,-0.00914063
3.24710e-02,-0.0106719
3.24720e-02,-0.0122656
3.24730e-02,-0.0132188
3.24740e-02,-0.0166563
3.24750e-02,-0.0194063
3.24760e-02,-0.0194375
3.24770e-02,-0.0214531
3.24780e-02,-0.0220781
3.24790e-02,-0.0243906
3.24800e-02,-0.0265156
3.24810e-02,-0.0284219
3.24820e-02,-0.0292188
3.24830e-02,-0.0319219
3.24840e-02,-0.0311875
3.24850e-02,-0.0331406
3.24860e-02,-0.0376406
3.24870e-02,-0.0361094
3.24880e-02,-0.0371719
3.24890e-02,-0.0403125
3.24900e-02,-0.0397344
3.24910e-02,-0.0419844
3.24920e-02,-0.0460469
3.24930e-02,-0.0438594
3.24940e-02,-0.0462188
3.24950e-02,-0.0458594
3.24960e-02,-0.0476094
3.24970e-02,-0.0479688
3.24980e-02,-0.0500156
3.24990e-02,-0.0517031
3.25000e-02,-0.0517813
3.25010e-02,-0.0536563
3.25020e-02,-0.0557969
3.25030e-02,-0.0527813
3.25040e-02,-0.0555
3.25050e-02,-0.0567969
3.25060e-02,-0.0566875
3.25070e-02,-0.0601875
3.25080e-02,-0.0574688
3.25090e-02,-0.0595
3.25100e-02,-0.0601094
3.25110e-02,-0.0601719
3.25120e-02,-0.060875
3.25130e-02,-0.0620781
3.25140e-02,-0.0635625
3.25150e-02,-0.0622813
3.25160e-02,-0.0647344
3.25170e-02,-0.0662656
3.25180e-02,-0.0679531
3.25190e-02,-0.0670469
3.25200e-02,-0.0684063
3.25210e-02,-0.0694375
3.25220e-02,-0.0692031
3.25230e-02,-0.0694688
3.25240e-02,-0.0692656
3.25250e-02,-0.0710469
3.25260e-02,-0.0707344
3.25270e-02,-0.0700625
3.25280e-02,-0.0719375
3.25290e-02,-0.0733125
3.25300e-02,-0.0709375
3.25310e-02,-0.0744844
3.25320e-02,-0.0757969
3.25330e-02,-0.073
3.25340e-02,-0.073375
3.25350e-02,-0.0775156
3.25360e-02,-0.0753906
3.25370e-02,-0.0757031
3.25380e-02,-0.0790781
3.25390e-02,-0.0794063
3.25400e-02,-0.0782813
3.25410e-02,-0.0766875
3.25420e-02,-0.0808125
3.25430e-02,-0.0796875
3.25440e-02,-0.0800469
3.25450e-02,-0.0814063
3.25460e-02,-0.0806719
3.25470e-02,-0.0801406
3.25480e-02,-0.0794531
3.25490e-02,-0.0811406
3.25500e-02,-0.0811406
3.25510e-02,-0.0811094
3.25520e-02,-0.0806719
3.25530e-02,-0.0809531
3.25540e-02,-0.0816094
3.25550e-02,-0.0816563
3.25560e-02,-0.0825781
3.25570e-02,-0.0830313
3.25580e-02,-0.07975
3.25590e-02,-0.0822813
3.25600e-02,-0.0824063
3.25610e-02,-0.0809219
3.25620e-02,-0.0803906
3.25630e-02,-0.0801719
3.25640e-02,-0.0809844
3.25650e-02,-0.0787656
3.25660e-02,-0.0806094
3.25670e-02,-0.079125
3.25680e-02,-0.07975
3.25690e-02,-0.0763125
3.25700e-02,-0.0785625
3.25710e-02,-0.07725
3.25720e-02,-0.0752031
3.25730e-02,-0.0741406
3.25740e-02,-0.07275
3.25750e-02,-0.0743438
3.25760e-02,-0.0712969
3.25770e-02,-0.0699688
3.25780e-02,-0.0695156
3.25790e-02,-0.0686875
3.25800e-02,-0.0661563
3.25810e-02,-0.06525
3.25820e-02,-0.0649531
3.25830e-02,-0.06275
3.25840e-02,-0.0591406
3.25850e-02,-0.0577031
3.25860e-02,-0.0575156
3.25870e-02,-0.0557031
3.25880e-02,-0.0531719
3.25890e-02,-0.0489063
3.25900e-02,-0.0492031
3.25910e-02,-0.0469063
3.25920e-02,-0.0452656
3.25930e-02,-0.0420469
3.25940e-02,-0.0393594
3.25950e-02,-0.0360156
3.25960e-02,-0.0357813
3.25970e-02,-0.0335938
3.25980e-02,-0.0302656
3.25990e-02,-0.0290625
3.26000e-02,-0.0264688
3.26010e-02,-0.0214844
3.26020e-02,-0.0202813
3.26030e-02,-0.0190312
3.26040e-02,-0.0167813
3.26050e-02,-0.0135
3.26060e-02,-0.011375
3.26070e-02,-0.00915625
3.26080e-02,-0.00540625
3.26090e-02,-0.00326562
3.26100e-02,-0.0003125
3.26110e-02,0.0004375
3.26120e-02,0.00634375
3.26130e-02,0.00614063
3.26140e-02,0.0100312
3.26150e-02,0.0126406
3.26160e-02,0.0162656
3.26170e-02,0.0158125
3.26180e-02,0.0176562
3.26190e-02,0.0232812
3.26200e-02,0.0247812
3.26210e-02,0.0283281
3.26220e-02,0.0314375
3.26230e-02,0.0333125
3.26240e-02,0.0376094
3.26250e-02,0.0378125
3.26260e-02,0.0414844
3.26270e-02,0.0441094
3.26280e-02,0.0465312
3.26290e-02,0.0488281
3.26300e-02,0.0515156
3.26310e-02,0.0540781
3.26320e-02,0.0539844
3.26330e-02,0.0581719
3.26340e-02,0.0614687
3.26350e-02,0.062875
3.26360e-02,0.0649219
3.26370e-02,0.0664219
3.26380e-02,0.0689531
3.26390e-02,0.0705469
3.26400e-02,0.073125
3.26410e-02,0.0731406
3.26420e-02,0.0745781
3.26430e-02,0.0780625
3.26440e-02,0.0786875
3.26450e-02,0.0833437
3.26460e-02,0.0845937
3.26470e-02,0.0834687
3.26480e-02,0.0872344
3.26490e-02,0.0861875
3.26500e-02,0.0871875
3.26510e-02,0.0906875
3.26520e-02,0.08975
3.26530e-02,0.0928594
3.26540e-02,0.093125
3.26550e-02,0.0942812
3.26560e-02,0.0953281
3.26570e-02,0.0957344
3.26580e-02,0.0947656
3.26590e-02,0.0970937
3.26600e-02,0.0973437
3.26610e-02,0.0979063
3.26620e-02,0.0955312
3.26630e-02,0.0965937
3.26640e-02,0.0955625
3.26650e-02,0.0962187
3.26660e-02,0.0987344
3.26670e-02,0.0979063
3.26680e-02,0.0944062
3.26690e-02,0.0951562
3.26700e-02,0.0959844
3.26710e-02,0.095375
3.26720e-02,0.0956562
3.26730e-02,0.0924531
3.26740e-02,0.0948594
3.26750e-02,0.0927969
3.26760e-02,0.0901719
3.26770e-02,0.0913125
3.26780e-02,0.0873906
3.26790e-02,0.0882656
3.26800e-02,0.0842187
3.26810e-02,0.0839219
3.26820e-02,0.0832031
3.26830e-02,0.079375
3.26840e-02,0.0769531
3.26850e-02,0.0753125
3.26860e-02,0.0746875
3.26870e-02,0.0724375
3.26880e-02,0.0681875
3.26890e-02,0.067125
3.26900e-02,0.0656875
3.26910e-02,0.0622969
3.26920e-02,0.0591719
3.26930e-02,0.0561094
3.26940e-02,0.0557656
3.26950e-02,0.0513281
3.26960e-02,0.0510312
3.26970e-02,0.0469688
3.26980e-02,0.0444531
3.26990e-02,0.0443437
3.27000e-02,0.0431406
3.27010e-02,0.0357031
3.27020e-02,0.0369375
3.27030e-02,0.0336094
3.27040e-02,0.0298125
3.27050e-02,0.027625
3.27060e-02,0.0240937
3.27070e-02,0.0222188
3.27080e-02,0.0215156
3.27090e-02,0.0162188
3.27100e-02,0.0129375
3.27110e-02,0.0127031
3.27120e-02,0.0103281
3.27130e-02,0.00848437
3.27140e-02,0.00654688
3.27150e-02,0.00254688
3.27160e-02,0.00120312
3.27170e-02,-0.00165625
3.27180e-02,-0.00403125
3.27190e-02,-0.00459375
3.27200e-02,-0.00607812
3.27210e-02,-0.00946875
3.27220e-02,-0.0125625
3.27230e-02,-0.0130312
3.27240e-02,-0.0159219
3.27250e-02,-0.0171406
3.27260e-02,-0.0191719
3.27270e-02,-0.0206094
3.27280e-02,-0.0232969
3.27290e-02,-0.024125
3.27300e-02,-0.0266406
3.27310e-02,-0.0256875
3.27320e-02,-0.0289219
3.27330e-02,-0.0325938
3.27340e-02,-0.0313594
3.27350e-02,-0.0337344
3.27360e-02,-0.0353594
3.27370e-02,-0.037125
3.27380e-02,-0.0394531
3.27390e-02,-0.0390625
3.27400e-02,-0.0397812
3.27410e-02,-0.042375
3.27420e-02,-0.0432656
3.27430e-02,-0.0447188
3.27440e-02,-0.0469219
3.27450e-02,-0.0450625
3.27460e-02,-0.0480781
3.27470e-02,-0.0483594
3.27480e-02,-0.0487344
3.27490e-02,-0.0527344
3.27500e-02,-0.0512188
3.27510e-02,-0.0534688
3.27520e-02,-0.0540469
3.27530e-02,-0.0539688
3.27540e-02,-0.0552969
3.27550e-02,-0.0571094
3.27560e-02,-0.0589688
3.27570e-02,-0.05925
3.27580e-02,-0.0583594
3.27590e-02,-0.0610625
3.27600e-02,-0.0604062
3.27610e-02,-0.0626406
3.27620e-02,-0.0627187
3.27630e-02,-0.0617969
3.27640e-02,-0.0611094
3.27650e-02,-0.0657031
3.27660e-02,-0.0655938
3.27670e-02,-0.0649844
3.27680e-02,-0.0659219
3.27690e-02,-0.0660938
3.27700e-02,-0.0658125
3.27710e-02,-0.0683906
3.27720e-02,-0.0697656
3.27730e-02,-0.069125
3.27740e-02,-0.0693906
3.27750e-02,-0.0700312
3.27760e-02,-0.070375
3.27770e-02,-0.0728125
3.27780e-02,-0.0713438
3.27790e-02,-0.0732656
3.27800e-02,-0.073625
3.27810e-02,-0.0750156
3.27820e-02,-0.0740469
3.27830e-02,-0.0734531
3.27840e-02,-0.0751406
3.27850e-02,-0.0753281
3.27860e-02,-0.0767969
3.27870e-02,-0.0767188
3.27880e-02,-0.0787188
3.27890e-02,-0.0773125
3.27900e-02,-0.0780938
3.27910e-02,-0.0777969
3.27920e-02,-0.0780625
3.27930e-02,-0.0805312
3.27940e-02,-0.0805781
3.27950e-02,-0.0800781
3.27960e-02,-0.0805625
3.27970e-02,-0.0813437
3.27980e-02,-0.0804219
3.27990e-02,-0.0831719
3.28000e-02,-0.08175
3.28010e-02,-0.0805625
3.28020e-02,-0.0810469
3.28030e-02,-0.0815625
3.28040e-02,-0.082875
3.28050e-02,-0.0822813
3.28060e-02,-0.082
3.28070e-02,-0.0808125
3.28080e-02,-0.08125
3.28090e-02,-0.0805625
3.28100e-02,-0.0807344
3.28110e-02,-0.0809688
3.28120e-02,-0.0802031
3.28130e-02,-0.0815156
3.28140e-02,-0.0819219
3.28150e-02,-0.0808906
3.28160e-02,-0.08125
3.28170e-02,-0.078625
3.28180e-02,-0.0797344
3.28190e-02,-0.0786563
3.28200e-02,-0.0778281
3.28210e-02,-0.077125
3.28220e-02,-0.0765781
3.28230e-02,-0.0766563
3.28240e-02,-0.0748438
3.28250e-02,-0.07225
3.28260e-02,-0.0739844
3.28270e-02,-0.0743281
3.28280e-02,-0.0700625
3.28290e-02,-0.0685
3.28300e-02,-0.0689063
3.28310e-02,-0.0676719
3.28320e-02,-0.0653906
3.28330e-02,-0.0631094
3.28340e-02,-0.0620625
3.28350e-02,-0.0606719
3.28360e-02,-0.0593906
3.28370e-02,-0.0555625
3.28380e-02,-0.05375
3.28390e-02,-0.0522188
3.28400e-02,-0.0502969
3.28410e-02,-0.0499375
3.28420e-02,-0.0432344
3.28430e-02,-0.0459219
3.28440e-02,-0.0425469
3.28450e-02,-0.042875
3.28460e-02,-0.0370156
3.28470e-02,-0.0358594
3.28480e-02,-0.0307188
3.28490e-02,-0.03175
3.28500e-02,-0.0292656
3.28510e-02,-0.0235781
3.28520e-02,-0.0245625
3.28530e-02,-0.0222188
3.28540e-02,-0.0173906
3.28550e-02,-0.0152188
3.28560e-02,-0.0135625
3.28570e-02,-0.0110469
3.28580e-02,-0.00945313
3.28590e-02,-0.0045625
3.28600e-02,-0.00395313
3.28610e-02,3.125e-05
3.28620e-02,0.002
3.28630e-02,0.00395313
3.28640e-02,0.00701562
3.28650e-02,0.0104687
3.28660e-02,0.0129844
3.28670e-02,0.0159219
3.28680e-02,0.0171719
3.28690e-02,0.0222031
3.28700e-02,0.0232812
3.28710e-02,0.0273438
3.28720e-02,0.0285625
3.28730e-02,0.0307344
3.28740e-02,0.0369844
3.28750e-02,0.0370156
3.28760e-02,0.038875
3.28770e-02,0.0428594
3.28780e-02,0.0434844
3.28790e-02,0.0464688
3.28800e-02,0.047875
3.28810e-02,0.051
3.28820e-02,0.0530625
3.28830e-02,0.0574062
3.28840e-02,0.0563594
3.28850e-02,0.058375
3.28860e-02,0.0618437
3.28870e-02,0.0631406
3.28880e-02,0.0664687
3.28890e-02,0.07175
3.28900e-02,0.0686719
3.28910e-02,0.072875
3.28920e-02,0.0737969
3.28930e-02,0.0761406
3.28940e-02,0.0754531
3.28950e-02,0.0790312
3.28960e-02,0.0811719
3.28970e-02,0.0822969
3.28980e-02,0.0852969
3.28990e-02,0.0847969
3.29000e-02,0.08575
3.29010e-02,0.0855781
3.29020e-02,0.0904219
3.29030e-02,0.0912344
3.29040e-02,0.0934844
3.29050e-02,0.0927656
3.29060e-02,0.0942969
3.29070e-02,0.094625
3.29080e-02,0.0932187
3.29090e-02,0.0950781
3.29100e-02,0.0959375
3.29110e-02,0.0947969
3.29120e-02,0.0961562
3.29130e-02,0.0972344
3.29140e-02,0.09475
3.29150e-02,0.0968281
3.29160e-02,0.0983594
3.29170e-02,0.0969844
3.29180e-02,0.0941406
3.29190e-02,0.0936719
3.29200e-02,0.0961562
3.29210e-02,0.0930469
3.29220e-02,0.0950312
3.29230e-02,0.0941875
3.29240e-02,0.0930312
3.29250e-02,0.0917656
3.29260e-02,0.0905156
3.29270e-02,0.0898906
3.29280e-02,0.0877031
3.29290e-02,0.087125
3.29300e-02,0.08575
3.29310e-02,0.0833281
3.29320e-02,0.0829687
3.29330e-02,0.079875
3.29340e-02,0.0769844
3.29350e-02,0.0764844
3.29360e-02,0.074125
3.29370e-02,0.0715469
3.29380e-02,0.0707656
3.29390e-02,0.0670156
3.29400e-02,0.0644375
3.29410e-02,0.0639219
3.29420e-02,0.0610156
3.29430e-02,0.059375
3.29440e-02,0.0554062
3.29450e-02,0.0544219
3.29460e-02,0.0529531
3.29470e-02,0.0503281
3.29480e-02,0.0472187
3.29490e-02,0.0437812
3.29500e-02,0.0419219
3.29510e-02,0.0380937
3.29520e-02,0.0356406
3.29530e-02,0.0335156
3.29540e-02,0.0321094
3.29550e-02,0.0304219
3.29560e-02,0.0258125
3.29570e-02,0.023375
3.29580e-02,0.0200781
3.29590e-02,0.0207812
3.29600e-02,0.0165156
3.29610e-02,0.013875
3.29620e-02,0.0144375
3.29630e-02,0.009
3.29640e-02,0.00851562
3.29650e-02,0.00567187
3.29660e-02,0.00296875
3.29670e-02,0.00134375
3.29680e-02,-0.00120313
3.29690e-02,-0.002375
3.29700e-02,-0.00553125
3.29710e-02,-0.0078125
3.29720e-02,-0.0120156
3.29730e-02,-0.013875
3.29740e-02,-0.0130469
3.29750e-02,-0.0149688
3.29760e-02,-0.0182344
3.29770e-02,-0.0177188
3.29780e-02,-0.0212344
3.29790e-02,-0.0210938
3.29800e-02,-0.0237188
3.29810e-02,-0.0274688
3.29820e-02,-0.0284219
3.29830e-02,-0.0305
3.29840e-02,-0.0325
3.29850e-02,-0.031625
3.29860e-02,-0.03425
3.29870e-02,-0.0358906
3.29880e-02,-0.0347656
3.29890e-02,-0.0416719
3.29900e-02,-0.040125
3.29910e-02,-0.041875
3.29920e-02,-0.0411406
3.29930e-02,-0.0436719
3.29940e-02,-0.0445313
3.29950e-02,-0.04575
3.29960e-02,-0.0455938
3.29970e-02,-0.0482188
3.29980e-02,-0.0483906
3.29990e-02,-0.0493438
3.30000e-02,-0.051625
3.30010e-02,-0.0514531
3.30020e-02,-0.0530781
3.30030e-02,-0.0528438
3.30040e-02,-0.0566563
3.30050e-02,-0.0560937
3.30060e-02,-0.0555781
3.30070e-02,-0.0558125
3.30080e-02,-0.0590781
3.30090e-02,-0.0576406
3.30100e-02,-0.0587344
3.30110e-02,-0.0620156
3.30120e-02,-0.059375
3.30130e-02,-0.0593906
3.30140e-02,-0.0634375
3.30150e-02,-0.0630625
3.30160e-02,-0.0641094
3.30170e-02,-0.06525
3.30180e-02,-0.0645625
3.30190e-02,-0.0645
3.30200e-02,-0.0670313
3.30210e-02,-0.0693125
3.30220e-02,-0.0697187
3.30230e-02,-0.0694688
3.30240e-02,-0.0715469
3.30250e-02,-0.0694063
3.30260e-02,-0.0694219
3.30270e-02,-0.0719688
3.30280e-02,-0.0710156
3.30290e-02,-0.0754063
3.30300e-02,-0.0735
3.30310e-02,-0.073125
3.30320e-02,-0.0756875
3.30330e-02,-0.0744063
3.30340e-02,-0.0745
3.30350e-02,-0.0734844
3.30360e-02,-0.0756094
3.30370e-02,-0.0764688
3.30380e-02,-0.0775781
3.30390e-02,-0.0787344
3.30400e-02,-0.0759688
3.30410e-02,-0.0811094
3.30420e-02,-0.0791406
3.30430e-02,-0.0810625
3.30440e-02,-0.0794688
3.30450e-02,-0.078
3.30460e-02,-0.0804375
3.30470e-02,-0.0795625
3.30480e-02,-0.0827344
3.30490e-02,-0.0787813
3.30500e-02,-0.0807969
3.30510e-02,-0.0814688
3.30520e-02,-0.0826406
3.30530e-02,-0.0828906
3.30540e-02,-0.0819219
3.30550e-02,-0.0808125
3.30560e-02,-0.0820781
3.30570e-02,-0.0823594
3.30580e-02,-0.0812031
3.30590e-02,-0.0814375
3.30600e-02,-0.08275
3.30610e-02,-0.0829531
3.30620e-02,-0.0812031
3.30630e-02,-0.0810312
3.30640e-02,-0.0812969
3.30650e-02,-0.0808281
3.30660e-02,-0.0805156
3.30670e-02,-0.079375
3.30680e-02,-0.0809531
3.30690e-02,-0.0805938
3.30700e-02,-0.0796094
3.30710e-02,-0.0789219
3.30720e-02,-0.0775156
3.30730e-02,-0.07775
3.30740e-02,-0.0770781
3.30750e-02,-0.0757188
3.30760e-02,-0.0733281
3.30770e-02,-0.0738906
3.30780e-02,-0.0728438
3.30790e-02,-0.0691875
3.30800e-02,-0.0683125
3.30810e-02,-0.0689219
3.30820e-02,-0.0653906
3.30830e-02,-0.0631875
3.30840e-02,-0.0639219
3.30850e-02,-0.06175
3.30860e-02,-0.0595
3.30870e-02,-0.0588281
3.30880e-02,-0.0570469
3.30890e-02,-0.0548125
3.30900e-02,-0.0513438
3.30910e-02,-0.0492969
3.30920e-02,-0.0480781
3.30930e-02,-0.0435781
3.30940e-02,-0.0453438
3.30950e-02,-0.0420313
3.30960e-02,-0.0384687
3.30970e-02,-0.036125
3.30980e-02,-0.0358281
3.30990e-02,-0.0336562
3.31000e-02,-0.030875
3.31010e-02,-0.0289219
3.31020e-02,-0.02675
3.31030e-02,-0.0211719
3.31040e-02,-0.0196094
3.31050e-02,-0.0180312
3.31060e-02,-0.0142344
3.31070e-02,-0.012875
3.31080e-02,-0.008125
3.31090e-02,-0.00839063
3.31100e-02,-0.006125
3.31110e-02,-0.00104688
3.31120e-02,0.000171875
3.31130e-02,0.00253125
3.31140e-02,0.005625
3.31150e-02,0.00884375
3.31160e-02,0.00928125
3.31170e-02,0.0151562
3.31180e-02,0.018
3.31190e-02,0.0183281
3.31200e-02,0.020875
3.31210e-02,0.02275
3.31220e-02,0.0279062
3.31230e-02,0.0297812
3.31240e-02,0.0303906
3.31250e-02,0.0338594
3.31260e-02,0.0369531
3.31270e-02,0.0405625
3.31280e-02,0.0439375
3.31290e-02,0.046375
3.31300e-02,0.0483906
3.31310e-02,0.0487969
3.31320e-02,0.0506094
3.31330e-02,0.0551719
3.31340e-02,0.0580312
3.31350e-02,0.05925
3.31360e-02,0.0616562
3.31370e-02,0.0631094
3.31380e-02,0.0634062
3.31390e-02,0.0675937
3.31400e-02,0.0689375
3.31410e-02,0.0704531
3.31420e-02,0.0713125
3.31430e-02,0.0759062
3.31440e-02,0.0761875
3.31450e-02,0.0790156
3.31460e-02,0.0781562
3.31470e-02,0.081625
3.31480e-02,0.0833437
3.31490e-02,0.0832344
3.31500e-02,0.0857187
3.31510e-02,0.0880469
3.31520e-02,0.087375
3.31530e-02,0.0890937
3.31540e-02,0.0898281
3.31550e-02,0.0919219
3.31560e-02,0.0940937
3.31570e-02,0.0948906
3.31580e-02,0.0950469
3.31590e-02,0.095625
3.31600e-02,0.0955469
3.31610e-02,0.0971406
3.31620e-02,0.0963906
3.31630e-02,0.098125
3.31640e-02,0.0956406
3.31650e-02,0.098375
3.31660e-02,0.0997969
3.31670e-02,0.0970781
3.31680e-02,0.098
3.31690e-02,0.0964219
3.31700e-02,0.0970625
3.31710e-02,0.0954062
3.31720e-02,0.0968125
3.31730e-02,0.0950312
3.31740e-02,0.0942656
3.31750e-02,0.091875
3.31760e-02,0.0929687
3.31770e-02,0.0883594
3.31780e-02,0.0898125
3.31790e-02,0.0889375
3.31800e-02,0.0864531
3.31810e-02,0.0869687
3.31820e-02,0.0834844
3.31830e-02,0.0816875
3.31840e-02,0.0795781
3.31850e-02,0.0791406
3.31860e-02,0.076625
3.31870e-02,0.0734375
3.31880e-02,0.0735469
3.31890e-02,0.0696719
3.31900e-02,0.070125
3.31910e-02,0.0658906
3.31920e-02,0.0619531
3.31930e-02,0.0613281
3.31940e-02,0.0601875
3.31950e-02,0.0572969
3.31960e-02,0.0537656
3.31970e-02,0.0531562
3.31980e-02,0.0510469
3.31990e-02,0.0477969
3.32000e-02,0.0450312
3.32010e-02,0.0426875
3.32020e-02,0.0395156
3.32030e-02,0.0370312
3.32040e-02,0.0334844
3.32050e-02,0.0315469
3.32060e-02,0.029375
3.32070e-02,0.0269219
3.32080e-02,0.0251719
3.32090e-02,0.0220625
3.32100e-02,0.0202656
3.32110e-02,0.0166875
3.32120e-02,0.0145625
3.32130e-02,0.0106719
3.32140e-02,0.009
3.32150e-02,0.007
3.32160e-02,0.00617187
3.32170e-02,0.00620312
3.32180e-02,0.000296875
3.32190e-02,-0.00114063
3.32200e-02,-0.0033125
3.32210e-02,-0.00346875
3.32220e-02,-0.00667187
3.32230e-02,-0.0105938
3.32240e-02,-0.0117344
3.32250e-02,-0.0130781
3.32260e-02,-0.0156719
3.32270e-02,-0.0179844
3.32280e-02,-0.0186875
3.32290e-02,-0.0206719
3.32300e-02,-0.0232656
3.32310e-02,-0.0256094
3.32320e-02,-0.0274688
3.32330e-02,-0.0274844
3.32340e-02,-0.0297188
3.32350e-02,-0.03075
3.32360e-02,-0.0313438
3.32370e-02,-0.0350156
3.32380e-02,-0.0328594
3.32390e-02,-0.0390625
3.32400e-02,-0.03775
3.32410e-02,-0.0378906
3.32420e-02,-0.0405781
3.32430e-02,-0.041625
3.32440e-02,-0.042125
3.32450e-02,-0.0432188
3.32460e-02,-0.0464375
3.32470e-02,-0.0464375
3.32480e-02,-0.0460469
3.32490e-02,-0.0494531
3.32500e-02,-0.0505313
3.32510e-02,-0.0520937
3.32520e-02,-0.0526875
3.32530e-02,-0.0525937
3.32540e-02,-0.0506406
3.32550e-02,-0.0565156
3.32560e-02,-0.0579688
3.32570e-02,-0.0566563
3.32580e-02,-0.0572188
3.32590e-02,-0.0579531
3.32600e-02,-0.0601094
3.32610e-02,-0.0609219
3.32620e-02,-0.0591406
3.32630e-02,-0.0615
3.32640e-02,-0.061625
3.32650e-02,-0.0635781
3.32660e-02,-0.0652813
3.32670e-02,-0.0652813
3.32680e-02,-0.0642187
3.32690e-02,-0.0652187
3.32700e-02,-0.0664062
3.32710e-02,-0.0672656
3.32720e-02,-0.0682031
3.32730e-02,-0.06925
3.32740e-02,-0.0707187
3.32750e-02,-0.0701719
3.32760e-02,-0.0704063
3.32770e-02,-0.0716719
3.32780e-02,-0.0711094
3.32790e-02,-0.0720469
3.32800e-02,-0.070375
3.32810e-02,-0.0732656
3.32820e-02,-0.0731094
3.32830e-02,-0.0738125
3.32840e-02,-0.0735938
3.32850e-02,-0.0751406
3.32860e-02,-0.0759219
3.32870e-02,-0.0772813
3.32880e-02,-0.0773281
3.32890e-02,-0.0767813
3.32900e-02,-0.0774219
3.32910e-02,-0.0780312
