Model,DPO4104
-4.91860e-02,0.00535937
-4.91850e-02,0.00607812
-4.91840e-02,0.00414063
-4.91830e-02,0.00303125
-4.91820e-02,0.00123438
-4.91810e-02,0.00103125
-4.91800e-02,-0.000703125
-4.91790e-02,-0.00171875
-4.91780e-02,-0.00371875
-4.91770e-02,-0.00382813
-4.91760e-02,-0.00507812
-4.91750e-02,-0.00798438
-4.91740e-02,-0.00896875
-4.91730e-02,-0.0098125
-4.91720e-02,-0.00985938
-4.91710e-02,-0.0128594
-4.91700e-02,-0.0145938
-4.91690e-02,-0.0135312
-4.91680e-02,-0.0149219
-4.91670e-02,-0.0170781
-4.91660e-02,-0.0186406
-4.91650e-02,-0.0185781
-4.91640e-02,-0.0221406
-4.91630e-02,-0.0213281
-4.91620e-02,-0.0246406
-4.91610e-02,-0.0247188
-4.91600e-02,-0.0264844
-4.91590e-02,-0.0264844
-4.91580e-02,-0.0292969
-4.91570e-02,-0.0309687
-4.91560e-02,-0.031125
-4.91550e-02,-0.0327344
-4.91540e-02,-0.0374375
-4.91530e-02,-0.0378906
-4.91520e-02,-0.0375469
-4.91510e-02,-0.0390938
-4.91500e-02,-0.0410938
-4.91490e-02,-0.0431875
-4.91480e-02,-0.0448281
-4.91470e-02,-0.0450156
-4.91460e-02,-0.0477969
-4.91450e-02,-0.0519531
-4.91440e-02,-0.0525469
-4.91430e-02,-0.0549375
-4.91420e-02,-0.0569062
-4.91410e-02,-0.0580937
-4.91400e-02,-0.0597031
-4.91390e-02,-0.0603906
-4.91380e-02,-0.0632187
-4.91370e-02,-0.0656094
-4.91360e-02,-0.0666719
-4.91350e-02,-0.0686719
-4.91340e-02,-0.0702031
-4.91330e-02,-0.0719531
-4.91320e-02,-0.0730469
-4.91310e-02,-0.0772188
-4.91300e-02,-0.0777188
-4.91290e-02,-0.07825
-4.91280e-02,-0.0805781
-4.91270e-02,-0.0816719
-4.91260e-02,-0.0835
-4.91250e-02,-0.0856875
-4.91240e-02,-0.0887188
-4.91230e-02,-0.0895156
-4.91220e-02,-0.0909063
-4.91210e-02,-0.0927031
-4.91200e-02,-0.0922813
-4.91190e-02,-0.0943281
-4.91180e-02,-0.0963281
-4.91170e-02,-0.0973906
-4.91160e-02,-0.0988281
-4.91150e-02,-0.0999844
-4.91140e-02,-0.100922
-4.91130e-02,-0.104109
-4.91120e-02,-0.101672
-4.91110e-02,-0.104953
-4.91100e-02,-0.105266
-4.91090e-02,-0.106125
-4.91080e-02,-0.106922
-4.91070e-02,-0.108234
-4.91060e-02,-0.107844
-4.91050e-02,-0.110156
-4.91040e-02,-0.107406
-4.91030e-02,-0.109656
-4.91020e-02,-0.112484
-4.91010e-02,-0.11175
-4.91000e-02,-0.111234
-4.90990e-02,-0.111609
-4.90980e-02,-0.112109
-4.90970e-02,-0.109828
-4.90960e-02,-0.112391
-4.90950e-02,-0.112547
-4.90940e-02,-0.110984
-4.90930e-02,-0.112
-4.90920e-02,-0.111781
-4.90910e-02,-0.110844
-4.90900e-02,-0.112359
-4.90890e-02,-0.112266
-4.90880e-02,-0.111484
-4.90870e-02,-0.109094
-4.90860e-02,-0.110047
-4.90850e-02,-0.109938
-4.90840e-02,-0.107453
-4.90830e-02,-0.108203
-4.90820e-02,-0.108703
-4.90810e-02,-0.106109
-4.90800e-02,-0.105188
-4.90790e-02,-0.105063
-4.90780e-02,-0.103953
-4.90770e-02,-0.103984
-4.90760e-02,-0.101516
-4.90750e-02,-0.0997656
-4.90740e-02,-0.0984687
-4.90730e-02,-0.0985781
-4.90720e-02,-0.0957969
-4.90710e-02,-0.0958906
-4.90700e-02,-0.0947188
-4.90690e-02,-0.0921406
-4.90680e-02,-0.090625
-4.90670e-02,-0.0888125
-4.90660e-02,-0.0879688
-4.90650e-02,-0.0853906
-4.90640e-02,-0.0843125
-4.90630e-02,-0.0807344
-4.90620e-02,-0.0800625
-4.90610e-02,-0.07525
-4.90600e-02,-0.076125
-4.90590e-02,-0.0734063
-4.90580e-02,-0.07125
-4.90570e-02,-0.0679531
-4.90560e-02,-0.0669219
-4.90550e-02,-0.0625938
-4.90540e-02,-0.0599844
-4.90530e-02,-0.0569688
-4.90520e-02,-0.0565
-4.90510e-02,-0.0519219
-4.90500e-02,-0.0498438
-4.90490e-02,-0.0459375
-4.90480e-02,-0.0434063
-4.90470e-02,-0.0391875
-4.90460e-02,-0.0372344
-4.90450e-02,-0.0331094
-4.90440e-02,-0.0297656
-4.90430e-02,-0.0253125
-4.90420e-02,-0.0234531
-4.90410e-02,-0.0202813
-4.90400e-02,-0.0153125
-4.90390e-02,-0.0127969
-4.90380e-02,-0.009
-4.90370e-02,-0.00473438
-4.90360e-02,-9.375e-05
-4.90350e-02,0.0031875
-4.90340e-02,0.00701562
-4.90330e-02,0.0111562
-4.90320e-02,0.0146562
-4.90310e-02,0.0188437
-4.90300e-02,0.0232812
-4.90290e-02,0.0262187
-4.90280e-02,0.0301875
-4.90270e-02,0.0352969
-4.90260e-02,0.0380625
-4.90250e-02,0.0436406
-4.90240e-02,0.0475312
-4.90230e-02,0.0498437
-4.90220e-02,0.0542031
-4.90210e-02,0.0574375
-4.90200e-02,0.0610469
-4.90190e-02,0.0668281
-4.90180e-02,0.0684531
-4.90170e-02,0.0724219
-4.90160e-02,0.0754062
-4.90150e-02,0.0791562
-4.90140e-02,0.0829062
-4.90130e-02,0.0862031
-4.90120e-02,0.0884844
-4.90110e-02,0.0913906
-4.90100e-02,0.0959375
-4.90090e-02,0.0971875
-4.90080e-02,0.101547
-4.90070e-02,0.102875
-4.90060e-02,0.104875
-4.90050e-02,0.108719
-4.90040e-02,0.109812
-4.90030e-02,0.112234
-4.90020e-02,0.113031
-4.90010e-02,0.115219
-4.90000e-02,0.117734
-4.89990e-02,0.117078
-4.89980e-02,0.119453
-4.89970e-02,0.120844
-4.89960e-02,0.121703
-4.89950e-02,0.122234
-4.89940e-02,0.123094
-4.89930e-02,0.123937
-4.89920e-02,0.12475
-4.89910e-02,0.123422
-4.89900e-02,0.124
-4.89890e-02,0.123312
-4.89880e-02,0.123328
-4.89870e-02,0.123875
-4.89860e-02,0.120984
-4.89850e-02,0.1215
-4.89840e-02,0.120828
-4.89830e-02,0.119562
-4.89820e-02,0.116797
-4.89810e-02,0.115641
-4.89800e-02,0.116625
-4.89790e-02,0.114875
-4.89780e-02,0.113109
-4.89770e-02,0.110469
-4.89760e-02,0.110031
-4.89750e-02,0.108859
-4.89740e-02,0.107219
-4.89730e-02,0.105156
-4.89720e-02,0.101844
-4.89710e-02,0.10025
-4.89700e-02,0.0970156
-4.89690e-02,0.0951406
-4.89680e-02,0.0948281
-4.89670e-02,0.0915156
-4.89660e-02,0.0896562
-4.89650e-02,0.0868906
-4.89640e-02,0.0864219
-4.89630e-02,0.0835781
-4.89620e-02,0.0820625
-4.89610e-02,0.0781719
-4.89600e-02,0.0785781
-4.89590e-02,0.0745
-4.89580e-02,0.0731094
-4.89570e-02,0.070625
-4.89560e-02,0.0678437
-4.89550e-02,0.067
-4.89540e-02,0.0639844
-4.89530e-02,0.0621094
-4.89520e-02,0.0598125
-4.89510e-02,0.0576562
-4.89500e-02,0.0546094
-4.89490e-02,0.053625
-4.89480e-02,0.0504844
-4.89470e-02,0.049875
-4.89460e-02,0.0475781
-4.89450e-02,0.0434844
-4.89440e-02,0.0412969
-4.89430e-02,0.0389531
-4.89420e-02,0.035875
-4.89410e-02,0.0338281
-4.89400e-02,0.0332344
-4.89390e-02,0.0303438
-4.89380e-02,0.0301094
-4.89370e-02,0.0257031
-4.89360e-02,0.0249219
-4.89350e-02,0.0237031
-4.89340e-02,0.0209219
-4.89330e-02,0.0191094
-4.89320e-02,0.0175312
-4.89310e-02,0.0165156
-4.89300e-02,0.0149531
-4.89290e-02,0.0129687
-4.89280e-02,0.0117812
-4.89270e-02,0.010125
-4.89260e-02,0.00923437
-4.89250e-02,0.00514063
-4.89240e-02,0.00495313
-4.89230e-02,0.0031875
-4.89220e-02,0.00196875
-4.89210e-02,0.00207812
-4.89200e-02,-0.0006875
-4.89190e-02,-0.00242188
-4.89180e-02,-0.00325
-4.89170e-02,-0.0038125
-4.89160e-02,-0.00465625
-4.89150e-02,-0.00664063
-4.89140e-02,-0.00875
-4.89130e-02,-0.0103281
-4.89120e-02,-0.0108438
-4.89110e-02,-0.0113281
-4.89100e-02,-0.0131875
-4.89090e-02,-0.01375
-4.89080e-02,-0.0166094
-4.89070e-02,-0.017625
-4.89060e-02,-0.0188906
-4.89050e-02,-0.0206875
-4.89040e-02,-0.0197656
-4.89030e-02,-0.0214375
-4.89020e-02,-0.0246094
-4.89010e-02,-0.0255469
-4.89000e-02,-0.0257031
-4.88990e-02,-0.0281094
-4.88980e-02,-0.0284375
-4.88970e-02,-0.0305781
-4.88960e-02,-0.0329063
-4.88950e-02,-0.0333594
-4.88940e-02,-0.0359063
-4.88930e-02,-0.0385781
-4.88920e-02,-0.0389063
-4.88910e-02,-0.0397344
-4.88900e-02,-0.0429219
-4.88890e-02,-0.0423906
-4.88880e-02,-0.0451719
-4.88870e-02,-0.045625
-4.88860e-02,-0.0482344
-4.88850e-02,-0.0494531
-4.88840e-02,-0.0521094
-4.88830e-02,-0.0527969
-4.88820e-02,-0.0566406
-4.88810e-02,-0.0553281
-4.88800e-02,-0.0604688
-4.88790e-02,-0.061125
-4.88780e-02,-0.0618438
-4.88770e-02,-0.0628906
-4.88760e-02,-0.06625
-4.88750e-02,-0.07025
-4.88740e-02,-0.0699844
-4.88730e-02,-0.0715938
-4.88720e-02,-0.0726406
-4.88710e-02,-0.0746094
-4.88700e-02,-0.0768438
-4.88690e-02,-0.08
-4.88680e-02,-0.0811406
-4.88670e-02,-0.0824063
-4.88660e-02,-0.0853594
-4.88650e-02,-0.0857813
-4.88640e-02,-0.0875
-4.88630e-02,-0.0880469
-4.88620e-02,-0.09025
-4.88610e-02,-0.0927031
-4.88600e-02,-0.0946562
-4.88590e-02,-0.0959844
-4.88580e-02,-0.0965
-4.88570e-02,-0.0980156
-4.88560e-02,-0.0995781
-4.88550e-02,-0.09975
-4.88540e-02,-0.1015
-4.88530e-02,-0.102969
-4.88520e-02,-0.102156
-4.88510e-02,-0.103406
-4.88500e-02,-0.103703
-4.88490e-02,-0.105063
-4.88480e-02,-0.105375
-4.88470e-02,-0.106906
-4.88460e-02,-0.107219
-4.88450e-02,-0.108859
-4.88440e-02,-0.110187
-4.88430e-02,-0.109938
-4.88420e-02,-0.107938
-4.88410e-02,-0.111922
-4.88400e-02,-0.111344
-4.88390e-02,-0.111469
-4.88380e-02,-0.111563
-4.88370e-02,-0.112453
-4.88360e-02,-0.111344
-4.88350e-02,-0.110516
-4.88340e-02,-0.112313
-4.88330e-02,-0.112719
-4.88320e-02,-0.111984
-4.88310e-02,-0.110953
-4.88300e-02,-0.111234
-4.88290e-02,-0.111078
-4.88280e-02,-0.109484
-4.88270e-02,-0.110875
-4.88260e-02,-0.109266
-4.88250e-02,-0.108875
-4.88240e-02,-0.108813
-4.88230e-02,-0.109187
-4.88220e-02,-0.107234
-4.88210e-02,-0.106078
-4.88200e-02,-0.105625
-4.88190e-02,-0.105703
-4.88180e-02,-0.104438
-4.88170e-02,-0.103094
-4.88160e-02,-0.101672
-4.88150e-02,-0.102125
-4.88140e-02,-0.099875
-4.88130e-02,-0.0980625
-4.88120e-02,-0.0969219
-4.88110e-02,-0.0964844
-4.88100e-02,-0.0940313
-4.88090e-02,-0.0921875
-4.88080e-02,-0.0909531
-4.88070e-02,-0.0898906
-4.88060e-02,-0.0876875
-4.88050e-02,-0.0857344
-4.88040e-02,-0.0848906
-4.88030e-02,-0.081375
-4.88020e-02,-0.0800469
-4.88010e-02,-0.0780781
-4.88000e-02,-0.0740156
-4.87990e-02,-0.0727187
-4.87980e-02,-0.0710625
-4.87970e-02,-0.0680781
-4.87960e-02,-0.0668438
-4.87950e-02,-0.0632813
-4.87940e-02,-0.0608281
-4.87930e-02,-0.0582813
-4.87920e-02,-0.0557969
-4.87910e-02,-0.0535313
-4.87900e-02,-0.0494063
-4.87890e-02,-0.0459844
-4.87880e-02,-0.0419219
-4.87870e-02,-0.0402812
-4.87860e-02,-0.0384375
-4.87850e-02,-0.0346094
-4.87840e-02,-0.030875
-4.87830e-02,-0.0263281
-4.87820e-02,-0.0243281
-4.87810e-02,-0.0185312
-4.87800e-02,-0.0162656
-4.87790e-02,-0.0125625
-4.87780e-02,-0.00782813
-4.87770e-02,-0.00504688
-4.87760e-02,-0.000765625
-4.87750e-02,0.00346875
-4.87740e-02,0.00620312
-4.87730e-02,0.00954688
-4.87720e-02,0.0134531
-4.87710e-02,0.0181094
-4.87700e-02,0.0224219
-4.87690e-02,0.0265937
-4.87680e-02,0.0303281
-4.87670e-02,0.0349375
-4.87660e-02,0.0382344
-4.87650e-02,0.0410469
-4.87640e-02,0.0457344
-4.87630e-02,0.0484375
-4.87620e-02,0.0514375
-4.87610e-02,0.0558281
-4.87600e-02,0.060875
-4.87590e-02,0.0659219
-4.87580e-02,0.0684531
-4.87570e-02,0.0703594
-4.87560e-02,0.0744687
-4.87550e-02,0.079625
-4.87540e-02,0.082125
-4.87530e-02,0.0838125
-4.87520e-02,0.0885937
-4.87510e-02,0.091375
-4.87500e-02,0.0937656
-4.87490e-02,0.096625
-4.87480e-02,0.101
-4.87470e-02,0.102906
-4.87460e-02,0.104156
-4.87450e-02,0.107672
-4.87440e-02,0.109078
-4.87430e-02,0.111047
-4.87420e-02,0.113766
-4.87410e-02,0.115094
-4.87400e-02,0.116203
-4.87390e-02,0.116609
-4.87380e-02,0.118578
-4.87370e-02,0.118609
-4.87360e-02,0.120594
-4.87350e-02,0.120672
-4.87340e-02,0.122562
-4.87330e-02,0.122516
-4.87320e-02,0.122187
-4.87310e-02,0.122219
-4.87300e-02,0.121984
-4.87290e-02,0.122109
-4.87280e-02,0.121797
-4.87270e-02,0.12125
-4.87260e-02,0.120656
-4.87250e-02,0.118531
-4.87240e-02,0.118562
-4.87230e-02,0.118219
-4.87220e-02,0.116375
-4.87210e-02,0.115609
-4.87200e-02,0.113531
-4.87190e-02,0.111281
-4.87180e-02,0.1115
-4.87170e-02,0.109109
-4.87160e-02,0.106062
-4.87150e-02,0.104891
-4.87140e-02,0.103937
-4.87130e-02,0.101797
-4.87120e-02,0.100641
-4.87110e-02,0.0970625
-4.87100e-02,0.0949531
-4.87090e-02,0.0922656
-4.87080e-02,0.0916406
-4.87070e-02,0.089625
-4.87060e-02,0.0859375
-4.87050e-02,0.0844375
-4.87040e-02,0.0825625
-4.87030e-02,0.0807969
-4.87020e-02,0.0796094
-4.87010e-02,0.0788906
-4.87000e-02,0.0760156
-4.86990e-02,0.0725937
-4.86980e-02,0.0698437
-4.86970e-02,0.0680156
-4.86960e-02,0.066625
-4.86950e-02,0.0637812
-4.86940e-02,0.0605781
-4.86930e-02,0.0605156
-4.86920e-02,0.05675
-4.86910e-02,0.0547969
-4.86900e-02,0.0520937
-4.86890e-02,0.0504375
-4.86880e-02,0.0483125
-4.86870e-02,0.0453125
-4.86860e-02,0.0452969
-4.86850e-02,0.0426875
-4.86840e-02,0.0400312
-4.86830e-02,0.0366094
-4.86820e-02,0.0361875
-4.86810e-02,0.0341875
-4.86800e-02,0.0309062
-4.86790e-02,0.0283125
-4.86780e-02,0.0284062
-4.86770e-02,0.0259375
-4.86760e-02,0.0235781
-4.86750e-02,0.0236875
-4.86740e-02,0.0180156
-4.86730e-02,0.0186406
-4.86720e-02,0.0155937
-4.86710e-02,0.0158281
-4.86700e-02,0.0114844
-4.86690e-02,0.0122969
-4.86680e-02,0.0106406
-4.86670e-02,0.00853125
-4.86660e-02,0.00660937
-4.86650e-02,0.00476562
-4.86640e-02,0.003375
-4.86630e-02,0.00284375
-4.86620e-02,0.001
-4.86610e-02,-0.000359375
-4.86600e-02,-0.00160938
-4.86590e-02,-0.00435937
-4.86580e-02,-0.00515625
-4.86570e-02,-0.00532813
-4.86560e-02,-0.0071875
-4.86550e-02,-0.008125
-4.86540e-02,-0.0085625
-4.86530e-02,-0.011125
-4.86520e-02,-0.0130781
-4.86510e-02,-0.012
-4.86500e-02,-0.0141094
-4.86490e-02,-0.0151719
-4.86480e-02,-0.0165469
-4.86470e-02,-0.0192344
-4.86460e-02,-0.0198594
-4.86450e-02,-0.0211563
-4.86440e-02,-0.0227656
-4.86430e-02,-0.0241094
-4.86420e-02,-0.0246875
-4.86410e-02,-0.0260938
-4.86400e-02,-0.0274688
-4.86390e-02,-0.0277031
-4.86380e-02,-0.03025
-4.86370e-02,-0.0311875
-4.86360e-02,-0.0329687
-4.86350e-02,-0.0348125
-4.86340e-02,-0.0333125
-4.86330e-02,-0.0377344
-4.86320e-02,-0.0392656
-4.86310e-02,-0.0432969
-4.86300e-02,-0.0425469
-4.86290e-02,-0.0442969
-4.86280e-02,-0.0458906
-4.86270e-02,-0.0471406
-4.86260e-02,-0.0490937
-4.86250e-02,-0.0510625
-4.86240e-02,-0.0505625
-4.86230e-02,-0.0559219
-4.86220e-02,-0.057875
-4.86210e-02,-0.0592813
-4.86200e-02,-0.0603906
-4.86190e-02,-0.0625313
-4.86180e-02,-0.0638594
-4.86170e-02,-0.0641094
-4.86160e-02,-0.0678906
-4.86150e-02,-0.0691563
-4.86140e-02,-0.072125
-4.86130e-02,-0.0730938
-4.86120e-02,-0.0752031
-4.86110e-02,-0.0768906
-4.86100e-02,-0.0788906
-4.86090e-02,-0.0804531
-4.86080e-02,-0.0817031
-4.86070e-02,-0.08325
-4.86060e-02,-0.0851563
-4.86050e-02,-0.0878437
-4.86040e-02,-0.0886875
-4.86030e-02,-0.091375
-4.86020e-02,-0.0920938
-4.86010e-02,-0.0917031
-4.86000e-02,-0.0936094
-4.85990e-02,-0.0971719
-4.85980e-02,-0.09825
-4.85970e-02,-0.0980781
-4.85960e-02,-0.0991094
-4.85950e-02,-0.0992813
-4.85940e-02,-0.102672
-4.85930e-02,-0.103641
-4.85920e-02,-0.10375
-4.85910e-02,-0.105156
-4.85900e-02,-0.106687
-4.85890e-02,-0.106953
-4.85880e-02,-0.107078
-4.85870e-02,-0.107875
-4.85860e-02,-0.108719
-4.85850e-02,-0.109109
-4.85840e-02,-0.110422
-4.85830e-02,-0.109281
-4.85820e-02,-0.110172
-4.85810e-02,-0.111031
-4.85800e-02,-0.111984
-4.85790e-02,-0.110625
-4.85780e-02,-0.111875
-4.85770e-02,-0.111984
-4.85760e-02,-0.110828
-4.85750e-02,-0.113656
-4.85740e-02,-0.110813
-4.85730e-02,-0.113047
-4.85720e-02,-0.111328
-4.85710e-02,-0.112031
-4.85700e-02,-0.112203
-4.85690e-02,-0.111953
-4.85680e-02,-0.108766
-4.85670e-02,-0.111625
-4.85660e-02,-0.110922
-4.85650e-02,-0.109047
-4.85640e-02,-0.106828
-4.85630e-02,-0.108719
-4.85620e-02,-0.107687
-4.85610e-02,-0.106344
-4.85600e-02,-0.105297
-4.85590e-02,-0.104344
-4.85580e-02,-0.105766
-4.85570e-02,-0.102672
-4.85560e-02,-0.101094
-4.85550e-02,-0.100938
-4.85540e-02,-0.100094
-4.85530e-02,-0.0974375
-4.85520e-02,-0.097625
-4.85510e-02,-0.0944531
-4.85500e-02,-0.0945313
-4.85490e-02,-0.0915469
-4.85480e-02,-0.0904063
-4.85470e-02,-0.0895625
-4.85460e-02,-0.086
-4.85450e-02,-0.0847813
-4.85440e-02,-0.0828594
-4.85430e-02,-0.0811875
-4.85420e-02,-0.0787344
-4.85410e-02,-0.0781406
-4.85400e-02,-0.0749688
-4.85390e-02,-0.0726875
-4.85380e-02,-0.0700156
-4.85370e-02,-0.0661094
-4.85360e-02,-0.0651719
-4.85350e-02,-0.0610781
-4.85340e-02,-0.0601563
-4.85330e-02,-0.0572344
-4.85320e-02,-0.054375
-4.85310e-02,-0.0530313
-4.85300e-02,-0.0486719
-4.85290e-02,-0.046
-4.85280e-02,-0.0415781
-4.85270e-02,-0.0395781
-4.85260e-02,-0.0361875
-4.85250e-02,-0.0338594
-4.85240e-02,-0.0283906
-4.85230e-02,-0.0261406
-4.85220e-02,-0.0214063
-4.85210e-02,-0.01975
-4.85200e-02,-0.0159219
-4.85190e-02,-0.0125
-4.85180e-02,-0.00695313
-4.85170e-02,-0.00342188
-4.85160e-02,-0.00053125
-4.85150e-02,0.00448437
-4.85140e-02,0.00840625
-4.85130e-02,0.0114063
-4.85120e-02,0.0160781
-4.85110e-02,0.0190937
-4.85100e-02,0.0242344
-4.85090e-02,0.0277812
-4.85080e-02,0.0336875
-4.85070e-02,0.0369375
-4.85060e-02,0.040125
-4.85050e-02,0.0443437
-4.85040e-02,0.0469844
-4.85030e-02,0.05175
-4.85020e-02,0.0551719
-4.85010e-02,0.0592656
-4.85000e-02,0.0632812
-4.84990e-02,0.06625
-4.84980e-02,0.0689375
-4.84970e-02,0.0734062
-4.84960e-02,0.0774062
-4.84950e-02,0.0802656
-4.84940e-02,0.08325
-4.84930e-02,0.0864219
-4.84920e-02,0.0896719
-4.84910e-02,0.0922187
-4.84900e-02,0.0960937
-4.84890e-02,0.0968281
-4.84880e-02,0.100844
-4.84870e-02,0.103672
-4.84860e-02,0.106234
-4.84850e-02,0.107734
-4.84840e-02,0.108203
-4.84830e-02,0.112781
-4.84820e-02,0.113734
-4.84810e-02,0.115766
-4.84800e-02,0.116219
-4.84790e-02,0.117891
-4.84780e-02,0.119969
-4.84770e-02,0.121187
-4.84760e-02,0.121375
-4.84750e-02,0.121094
-4.84740e-02,0.122953
-4.84730e-02,0.122656
-4.84720e-02,0.123062
-4.84710e-02,0.12225
-4.84700e-02,0.122281
-4.84690e-02,0.121594
-4.84680e-02,0.123672
-4.84670e-02,0.120937
-4.84660e-02,0.120625
-4.84650e-02,0.121734
-4.84640e-02,0.119656
-4.84630e-02,0.117125
-4.84620e-02,0.115969
-4.84610e-02,0.115187
-4.84600e-02,0.114656
-4.84590e-02,0.112422
-4.84580e-02,0.111187
-4.84570e-02,0.109875
-4.84560e-02,0.106562
-4.84550e-02,0.106844
-4.84540e-02,0.104719
-4.84530e-02,0.101359
-4.84520e-02,0.1005
-4.84510e-02,0.0974687
-4.84500e-02,0.0971562
-4.84490e-02,0.0936094
-4.84480e-02,0.0909844
-4.84470e-02,0.0892344
-4.84460e-02,0.0891406
-4.84450e-02,0.0869062
-4.84440e-02,0.0851406
-4.84430e-02,0.0815156
-4.84420e-02,0.0793437
-4.84410e-02,0.0765312
-4.84400e-02,0.0748437
-4.84390e-02,0.0725937
-4.84380e-02,0.0710469
-4.84370e-02,0.068375
-4.84360e-02,0.0665781
-4.84350e-02,0.0641406
-4.84340e-02,0.0616094
-4.84330e-02,0.0604062
-4.84320e-02,0.0579062
-4.84310e-02,0.056875
-4.84300e-02,0.0534062
-4.84290e-02,0.0510781
-4.84280e-02,0.0480312
-4.84270e-02,0.0479219
-4.84260e-02,0.04375
-4.84250e-02,0.0414531
-4.84240e-02,0.0400469
-4.84230e-02,0.0383906
-4.84220e-02,0.0341719
-4.84210e-02,0.0352187
-4.84200e-02,0.0319219
-4.84190e-02,0.0302187
-4.84180e-02,0.0273594
-4.84170e-02,0.025
-4.84160e-02,0.0235156
-4.84150e-02,0.0215156
-4.84140e-02,0.0199219
-4.84130e-02,0.0174219
-4.84120e-02,0.0170156
-4.84110e-02,0.0150469
-4.84100e-02,0.0129063
-4.84090e-02,0.0115625
-4.84080e-02,0.0100781
-4.84070e-02,0.0068125
-4.84060e-02,0.00565625
-4.84050e-02,0.00596875
-4.84040e-02,0.005625
-4.84030e-02,0.001875
-4.84020e-02,0.000484375
-4.84010e-02,-0.000109375
-4.84000e-02,-0.00184375
-4.83990e-02,-0.00460938
-4.83980e-02,-0.00632813
-4.83970e-02,-0.006375
-4.83960e-02,-0.00789063
-4.83950e-02,-0.006375
-4.83940e-02,-0.0107031
-4.83930e-02,-0.0112344
-4.83920e-02,-0.0142813
-4.83910e-02,-0.0151563
-4.83900e-02,-0.0145
-4.83890e-02,-0.0155312
-4.83880e-02,-0.0175
-4.83870e-02,-0.0191719
-4.83860e-02,-0.0205
-4.83850e-02,-0.0210469
-4.83840e-02,-0.0213437
-4.83830e-02,-0.0236406
-4.83820e-02,-0.0246719
-4.83810e-02,-0.0257031
-4.83800e-02,-0.0276562
-4.83790e-02,-0.0291094
-4.83780e-02,-0.0317031
-4.83770e-02,-0.0327813
-4.83760e-02,-0.0336719
-4.83750e-02,-0.0342969
-4.83740e-02,-0.0368594
-4.83730e-02,-0.037875
-4.83720e-02,-0.0385469
-4.83710e-02,-0.0411719
-4.83700e-02,-0.0431094
-4.83690e-02,-0.0435156
-4.83680e-02,-0.0457969
-4.83670e-02,-0.0469844
-4.83660e-02,-0.0499063
-4.83650e-02,-0.0499219
-4.83640e-02,-0.0532344
-4.83630e-02,-0.0555781
-4.83620e-02,-0.0578281
-4.83610e-02,-0.0567656
-4.83600e-02,-0.0608281
-4.83590e-02,-0.060875
-4.83580e-02,-0.0649375
-4.83570e-02,-0.065
-4.83560e-02,-0.0662031
-4.83550e-02,-0.069625
-4.83540e-02,-0.0700156
-4.83530e-02,-0.0731719
-4.83520e-02,-0.0755156
-4.83510e-02,-0.0754063
-4.83500e-02,-0.080625
-4.83490e-02,-0.0797969
-4.83480e-02,-0.079875
-4.83470e-02,-0.0820625
-4.83460e-02,-0.0855781
-4.83450e-02,-0.0864844
-4.83440e-02,-0.0878437
-4.83430e-02,-0.0907344
-4.83420e-02,-0.0912969
-4.83410e-02,-0.0929531
-4.83400e-02,-0.0937188
-4.83390e-02,-0.0970625
-4.83380e-02,-0.0957656
-4.83370e-02,-0.100203
-4.83360e-02,-0.100156
-4.83350e-02,-0.100391
-4.83340e-02,-0.101609
-4.83330e-02,-0.10325
-4.83320e-02,-0.103578
-4.83310e-02,-0.105
-4.83300e-02,-0.106703
-4.83290e-02,-0.105406
-4.83280e-02,-0.106547
-4.83270e-02,-0.108438
-4.83260e-02,-0.107813
-4.83250e-02,-0.109297
-4.83240e-02,-0.109219
-4.83230e-02,-0.110047
-4.83220e-02,-0.109594
-4.83210e-02,-0.111859
-4.83200e-02,-0.112594
-4.83190e-02,-0.111781
-4.83180e-02,-0.111609
-4.83170e-02,-0.112656
-4.83160e-02,-0.111906
-4.83150e-02,-0.111641
-4.83140e-02,-0.110938
-4.83130e-02,-0.112641
-4.83120e-02,-0.110109
-4.83110e-02,-0.111766
-4.83100e-02,-0.109766
-4.83090e-02,-0.109906
-4.83080e-02,-0.111578
-4.83070e-02,-0.108781
-4.83060e-02,-0.109187
-4.83050e-02,-0.108484
-4.83040e-02,-0.106766
-4.83030e-02,-0.10725
-4.83020e-02,-0.106563
-4.83010e-02,-0.106219
-4.83000e-02,-0.104281
-4.82990e-02,-0.102797
-4.82980e-02,-0.104109
-4.82970e-02,-0.103031
-4.82960e-02,-0.101156
-4.82950e-02,-0.100125
-4.82940e-02,-0.0981875
-4.82930e-02,-0.0972031
-4.82920e-02,-0.0967969
-4.82910e-02,-0.0937031
-4.82900e-02,-0.0942031
-4.82890e-02,-0.0923906
-4.82880e-02,-0.0903438
-4.82870e-02,-0.0868125
-4.82860e-02,-0.0865781
-4.82850e-02,-0.0868906
-4.82840e-02,-0.0819844
-4.82830e-02,-0.0808437
-4.82820e-02,-0.0784219
-4.82810e-02,-0.0745469
-4.82800e-02,-0.0742188
-4.82790e-02,-0.0716563
-4.82780e-02,-0.0689688
-4.82770e-02,-0.0658281
-4.82760e-02,-0.0648438
-4.82750e-02,-0.0612031
-4.82740e-02,-0.0585
-4.82730e-02,-0.0545937
-4.82720e-02,-0.0529219
-4.82710e-02,-0.0501094
-4.82700e-02,-0.0483125
-4.82690e-02,-0.0426719
-4.82680e-02,-0.0410156
